Date,AAPL,AMZN,GBTC,GOOG,META,NFLX,NVDA,TSLA,^GSPC
2019-02-22,43.24250030517578,81.5780029296875,4.840000152587891,55.51850128173828,161.88999938964844,363.0199890136719,39.79750061035156,19.6473331451416,2792.669921875
2019-02-25,43.557498931884766,81.6500015258789,4.650000095367432,55.470001220703125,164.6199951171875,363.9100036621094,39.67250061035156,19.917999267578125,2796.110107421875
2019-02-26,43.58250045776367,81.81999969482422,4.360000133514404,55.756500244140625,164.1300048828125,364.9700012207031,39.275001525878906,19.857332229614258,2793.89990234375
2019-02-27,43.717498779296875,82.05449676513672,4.300000190734863,55.8025016784668,162.80999755859375,362.8699951171875,38.852500915527344,20.982667922973633,2792.3798828125
2019-02-28,43.287498474121094,81.99150085449219,4.460000038146973,55.99599838256836,161.4499969482422,358.1000061035156,38.564998626708984,21.325332641601562,2784.489990234375
2019-03-01,43.74250030517578,83.58650207519531,4.579999923706055,57.04949951171875,162.27999877929688,357.32000732421875,39.11249923706055,19.652666091918945,2803.68994140625
2019-03-04,43.962501525878906,84.80850219726562,4.289999961853027,57.38999938964844,167.3699951171875,351.0400085449219,39.19499969482422,19.02400016784668,2792.81005859375
2019-03-05,43.88249969482422,84.62149810791016,4.570000171661377,58.10150146484375,171.25999450683594,354.29998779296875,39.130001068115234,18.43600082397461,2789.64990234375
2019-03-06,43.630001068115234,83.44750213623047,4.650000095367432,57.893001556396484,172.50999450683594,359.6099853515625,38.01250076293945,18.416000366210938,2771.449951171875
2019-03-07,43.125,81.29750061035156,4.75,57.165000915527344,169.1300048828125,352.6000061035156,37.314998626708984,18.439332962036133,2748.929931640625
2019-03-08,43.227500915527344,81.04000091552734,4.860000133514404,57.11600112915039,169.60000610351562,349.6000061035156,37.65999984741211,18.94266700744629,2743.070068359375
2019-03-11,44.724998474121094,83.53099822998047,4.619999885559082,58.78799819946289,172.07000732421875,358.8599853515625,40.28499984741211,19.39466667175293,2783.300048828125
2019-03-12,45.227500915527344,83.65499877929688,4.599999904632568,59.65999984741211,171.9199981689453,356.2699890136719,40.630001068115234,18.890666961669922,2791.52001953125
2019-03-13,45.4275016784668,84.54049682617188,4.5,59.66600036621094,173.3699951171875,361.2099914550781,42.154998779296875,19.263999938964844,2810.919921875
2019-03-14,45.932498931884766,84.31099700927734,4.5,59.27750015258789,170.1699981689453,358.82000732421875,41.38999938964844,19.33066749572754,2808.47998046875
2019-03-15,46.529998779296875,85.61799621582031,4.659999847412109,59.222999572753906,165.97999572753906,361.4599914550781,42.45249938964844,18.36199951171875,2822.47998046875
2019-03-18,47.005001068115234,87.10749816894531,4.880000114440918,59.2130012512207,160.47000122070312,363.44000244140625,42.23749923706055,17.965999603271484,2832.93994140625
2019-03-19,46.63249969482422,88.09249877929688,4.989999771118164,59.942501068115234,161.57000732421875,358.7799987792969,43.9275016784668,17.83133316040039,2832.570068359375
2019-03-20,47.040000915527344,89.8635025024414,4.920000076293945,61.19850158691406,165.44000244140625,375.2200012207031,43.599998474121094,18.239999771118164,2824.22998046875
2019-03-21,48.772499084472656,90.96299743652344,4.809999942779541,61.57699966430664,166.0800018310547,377.8699951171875,45.98500061035156,18.26799964904785,2854.8798828125
2019-03-22,47.76250076293945,88.2385025024414,4.793000221252441,60.275001525878906,164.33999633789062,361.010009765625,44.375,17.635332107543945,2800.7099609375
2019-03-25,47.185001373291016,88.71299743652344,4.570000171661377,59.650001525878906,166.2899932861328,366.2300109863281,43.44499969482422,17.3613338470459,2798.360107421875
2019-03-26,46.6974983215332,89.18800354003906,4.559999942779541,59.23099899291992,167.67999267578125,359.9700012207031,44.217498779296875,17.851333618164062,2818.4599609375
2019-03-27,47.11750030517578,88.28500366210938,4.619999885559082,58.6510009765625,165.8699951171875,353.3699951171875,44.125,18.32200050354004,2805.3701171875
2019-03-28,47.18000030517578,88.6709976196289,4.539999961853027,58.42449951171875,165.5500030517578,354.6099853515625,44.3125,18.57466697692871,2815.43994140625
2019-03-29,47.48749923706055,89.0374984741211,4.78000020980835,58.66550064086914,166.69000244140625,356.55999755859375,44.88999938964844,18.657333374023438,2834.39990234375
2019-04-01,47.810001373291016,90.70950317382812,4.96999979019165,59.721500396728516,168.6999969482422,366.9599914550781,45.56999969482422,19.278667449951172,2867.18994140625
2019-04-02,48.505001068115234,90.6989974975586,5.739999771118164,60.02450180053711,174.1999969482422,367.7200012207031,45.75,19.058666229248047,2867.239990234375
2019-04-03,48.837501525878906,91.03500366210938,6.190000057220459,60.29600143432617,173.5399932861328,369.75,47.154998779296875,19.45400047302246,2873.39990234375
2019-04-04,48.92250061035156,90.94300079345703,5.820000171661377,60.75,176.02000427246094,367.8800048828125,47.064998626708984,17.851999282836914,2879.389892578125
2019-04-05,49.25,91.86399841308594,6.260000228881836,60.35749816894531,175.72000122070312,365.489990234375,47.73749923706055,18.33066749572754,2892.739990234375
2019-04-08,50.025001525878906,92.49299621582031,6.829999923706055,60.19200134277344,174.92999267578125,361.4100036621094,47.9474983215332,18.213333129882812,2895.77001953125
2019-04-09,49.875,91.79199981689453,6.639999866485596,59.86249923706055,177.5800018310547,364.7099914550781,47.314998626708984,18.15399932861328,2878.199951171875
2019-04-10,50.154998779296875,92.36650085449219,7.320000171661377,60.108001708984375,177.82000732421875,363.9200134277344,48.025001525878906,18.40399932861328,2888.2099609375
2019-04-11,49.73749923706055,92.20349884033203,6.659999847412109,60.23099899291992,177.50999450683594,367.6499938964844,47.8849983215332,17.89466667175293,2888.320068359375
2019-04-12,49.717498779296875,92.15299987792969,6.489999771118164,60.89350128173828,179.10000610351562,351.1400146484375,47.502498626708984,17.84666633605957,2907.409912109375
2019-04-15,49.807498931884766,92.24349975585938,6.139999866485596,61.05500030517578,179.64999389648438,348.8699951171875,46.17499923706055,17.7586669921875,2905.580078125
2019-04-16,49.8125,93.1520004272461,6.690000057220459,61.35649871826172,178.8699951171875,359.4599914550781,47.0525016784668,18.224000930786133,2907.06005859375
2019-04-17,50.782501220703125,93.24099731445312,6.710000038146973,61.81700134277344,178.77999877929688,354.739990234375,46.8224983215332,18.082000732421875,2900.449951171875
2019-04-18,50.96500015258789,93.08450317382812,6.900000095367432,61.81850051879883,178.27999877929688,360.3500061035156,46.57500076293945,18.21733283996582,2905.030029296875
2019-04-22,51.13249969482422,94.3655014038086,7.070000171661377,62.44200134277344,181.44000244140625,377.3399963378906,47.11750030517578,17.516666412353516,2907.969970703125
2019-04-23,51.869998931884766,96.1884994506836,7.389999866485596,63.227500915527344,183.77999877929688,381.8900146484375,47.66749954223633,17.593332290649414,2933.679931640625
2019-04-24,51.790000915527344,95.0875015258789,6.789999961853027,62.79999923706055,182.5800018310547,374.2300109863281,47.79249954223633,17.243999481201172,2927.25
2019-04-25,51.31999969482422,95.11250305175781,6.980000019073486,63.17250061035156,193.25999450683594,368.3299865722656,46.727500915527344,16.5086669921875,2926.169921875
2019-04-26,51.07500076293945,97.53150177001953,6.28000020980835,63.60900115966797,191.49000549316406,374.8500061035156,44.522499084472656,15.675999641418457,2939.8798828125
2019-04-29,51.15250015258789,96.92150115966797,6.210000038146973,64.37899780273438,194.77999877929688,371.8299865722656,44.83250045776367,16.097999572753906,2943.030029296875
2019-04-30,50.16749954223633,96.32599639892578,6.610000133514404,59.42399978637695,193.39999389648438,370.5400085449219,45.25,15.912667274475098,2945.830078125
2019-05-01,52.630001068115234,95.57599639892578,6.75,58.40399932861328,193.02999877929688,378.80999755859375,45.11750030517578,15.600666999816895,2923.72998046875
2019-05-02,52.287498474121094,95.04100036621094,6.849999904632568,58.13050079345703,192.52999877929688,379.05999755859375,45.79750061035156,16.273332595825195,2917.52001953125
2019-05-03,52.9375,98.12300109863281,7.324999809265137,59.27000045776367,195.47000122070312,385.0299987792969,45.752498626708984,17.00200080871582,2945.639892578125
2019-05-06,52.119998931884766,97.52749633789062,7.519999980926514,59.46950149536133,193.8800048828125,378.6700134277344,44.962501525878906,17.022666931152344,2932.469970703125
2019-05-07,50.71500015258789,96.05000305175781,7.809999942779541,58.70500183105469,189.77000427246094,370.4599914550781,43.27750015258789,16.470666885375977,2884.050048828125
2019-05-08,50.724998474121094,95.88849639892578,7.840000152587891,58.313499450683594,189.5399932861328,364.3699951171875,43.47999954223633,16.32266616821289,2879.419921875
2019-05-09,50.18000030517578,94.99349975585938,8.229999542236328,58.11899948120117,188.64999389648438,362.75,42.54750061035156,16.131999969482422,2870.719970703125
2019-05-10,49.29499816894531,94.4990005493164,8.600000381469727,58.2135009765625,188.33999633789062,361.0400085449219,42.20500183105469,15.968000411987305,2881.39990234375
2019-05-13,46.43000030517578,91.13400268554688,10.210000038146973,56.60150146484375,181.5399932861328,345.260009765625,39.61249923706055,15.133999824523926,2811.8701171875
2019-05-14,47.165000915527344,92.00599670410156,9.479999542236328,56.02199935913086,180.72999572753906,345.6099853515625,40.5099983215332,15.487333297729492,2834.409912109375
2019-05-15,47.72999954223633,93.55750274658203,10.550000190734863,58.21049880981445,186.27000427246094,354.989990234375,39.89500045776367,15.463333129882812,2850.9599609375
2019-05-16,47.52000045776367,95.37850189208984,9.9399995803833,58.94900131225586,186.99000549316406,359.30999755859375,40.04750061035156,15.222000122070312,2876.320068359375
2019-05-17,47.25,93.44999694824219,9.229999542236328,58.1150016784668,185.3000030517578,354.45001220703125,39.13249969482422,14.0686674118042,2859.530029296875
2019-05-20,45.772499084472656,92.94850158691406,9.949999809265137,56.942501068115234,182.72000122070312,348.1099853515625,37.9375,13.690667152404785,2840.22998046875
2019-05-21,46.650001525878906,92.8759994506836,10.399999618530273,57.48149871826172,184.82000732421875,354.2699890136719,38.76499938964844,13.67199993133545,2864.360107421875
2019-05-22,45.69499969482422,92.98400115966797,10.170000076293945,57.57099914550781,185.32000732421875,359.7300109863281,38.04999923706055,12.84866714477539,2856.27001953125
2019-05-23,44.915000915527344,90.77400207519531,9.989999771118164,57.03850173950195,180.8699951171875,352.2099914550781,36.83000183105469,13.03266716003418,2822.239990234375
2019-05-24,44.74250030517578,91.16400146484375,10.699999809265137,56.673500061035156,181.05999755859375,354.3900146484375,36.287498474121094,12.708666801452637,2826.06005859375
2019-05-28,44.557498931884766,91.82150268554688,11.4399995803833,56.70750045776367,184.30999755859375,355.05999755859375,35.83250045776367,12.579999923706055,2802.389892578125
2019-05-29,44.345001220703125,90.95950317382812,11.630000114440918,55.823001861572266,182.19000244140625,349.19000244140625,35.084999084472656,12.657333374023438,2783.02001953125
2019-05-30,44.57500076293945,90.81600189208984,11.630000114440918,55.897499084472656,183.00999450683594,351.8500061035156,34.77750015258789,12.54800033569336,2788.860107421875
2019-05-31,43.76750183105469,88.75350189208984,11.0600004196167,55.18149948120117,177.47000122070312,343.2799987792969,33.8650016784668,12.343999862670898,2752.06005859375
2019-06-03,43.32500076293945,84.6344985961914,10.770000457763672,51.811500549316406,164.14999389648438,336.6300048828125,33.44499969482422,11.9313325881958,2744.449951171875
2019-06-04,44.90999984741211,86.47799682617188,9.119999885559082,52.65250015258789,167.5,353.3999938964844,35.75,12.90666675567627,2803.27001953125
2019-06-05,45.6349983215332,86.92500305175781,9.819999694824219,52.111000061035156,168.1699981689453,355.7300109863281,35.31999969482422,13.105999946594238,2826.14990234375
2019-06-06,46.30500030517578,87.71800231933594,9.25,52.21699905395508,168.3300018310547,357.1300048828125,35.94499969482422,13.729999542236328,2843.489990234375
2019-06-07,47.537498474121094,90.20149993896484,10.359999656677246,53.301998138427734,173.35000610351562,360.8699951171875,36.375,13.633333206176758,2873.340087890625
2019-06-10,48.14500045776367,93.03150177001953,10.25,54.01900100708008,174.82000732421875,352.010009765625,37.10749816894531,14.192000389099121,2886.72998046875
2019-06-11,48.70249938964844,93.18499755859375,9.800000190734863,53.93600082397461,178.10000610351562,351.2699890136719,37.6875,14.473333358764648,2885.719970703125
2019-06-12,48.54750061035156,92.76599884033203,10.449999809265137,53.85150146484375,175.0399932861328,345.55999755859375,36.54999923706055,13.950667381286621,2879.840087890625
2019-06-13,48.537498474121094,93.51499938964844,10.75,54.438499450683594,177.47000122070312,343.42999267578125,37.064998626708984,14.260666847229004,2891.639892578125
2019-06-14,48.185001373291016,93.4834976196289,10.800000190734863,54.26750183105469,181.3300018310547,339.7300109863281,36.15999984741211,14.32800006866455,2886.97998046875
2019-06-17,48.47249984741211,94.30149841308594,12.0,54.625,189.00999450683594,350.6199951171875,36.25749969482422,15.001999855041504,2889.669921875
2019-06-18,49.61249923706055,95.06849670410156,11.460000038146973,55.18000030517578,188.47000122070312,357.1199951171875,38.220001220703125,14.982666969299316,2917.75
2019-06-19,49.467498779296875,95.43949890136719,11.460000038146973,55.11650085449219,187.47999572753906,363.5199890136719,38.279998779296875,15.095333099365234,2926.4599609375
2019-06-20,49.8650016784668,95.90950012207031,12.729999542236328,55.57099914550781,189.52999877929688,365.2099914550781,38.525001525878906,14.641332626342773,2954.179931640625
2019-06-21,49.69499969482422,95.56500244140625,13.550000190734863,56.09400177001953,191.13999938964844,369.2099914550781,37.939998626708984,14.790666580200195,2950.4599609375
2019-06-24,49.64500045776367,95.69499969482422,14.640000343322754,55.7760009765625,192.60000610351562,371.0400085449219,38.165000915527344,14.909333229064941,2945.35009765625
2019-06-25,48.89250183105469,93.91349792480469,14.880000114440918,54.317501068115234,188.83999633789062,360.29998779296875,37.869998931884766,14.650667190551758,2917.3798828125
2019-06-26,49.95000076293945,94.8915023803711,17.079999923706055,53.9900016784668,187.66000366210938,362.20001220703125,39.814998626708984,14.618000030517578,2913.780029296875
2019-06-27,49.935001373291016,95.21399688720703,13.819999694824219,53.800498962402344,189.5,370.0199890136719,40.807498931884766,14.855999946594238,2924.919921875
2019-06-28,49.47999954223633,94.68150329589844,15.130000114440918,54.045501708984375,193.0,367.32000732421875,41.057498931884766,14.897333145141602,2941.760009765625
2019-07-01,50.38750076293945,96.1094970703125,12.729999542236328,54.897499084472656,193.0,374.6000061035156,41.54249954223633,15.14466667175293,2964.330078125
2019-07-02,50.682498931884766,96.71549987792969,13.960000038146973,55.5625,195.0,375.42999267578125,40.557498931884766,14.970000267028809,2973.010009765625
2019-07-03,51.102500915527344,96.94999694824219,14.699999809265137,56.07899856567383,197.1999969482422,381.7200012207031,40.6875,15.65999984741211,2995.820068359375
2019-07-05,51.057498931884766,97.14550018310547,14.670000076293945,56.579498291015625,196.39999389648438,380.54998779296875,40.057498931884766,15.539999961853027,2990.409912109375
2019-07-08,50.005001068115234,97.61599731445312,15.729999542236328,55.817501068115234,195.75999450683594,376.1600036621094,39.3025016784668,15.355999946594238,2975.949951171875
2019-07-09,50.310001373291016,99.41500091552734,16.350000381469727,56.24150085449219,199.2100067138672,379.92999267578125,39.32749938964844,15.337332725524902,2979.6298828125
2019-07-10,50.807498931884766,100.87049865722656,15.239999771118164,57.02399826049805,202.72999572753906,381.0,40.01499938964844,15.928000450134277,2993.070068359375
2019-07-11,50.4375,100.05349731445312,14.890000343322754,57.21049880981445,201.22999572753906,379.5,41.56999969482422,15.90666675567627,2999.909912109375
2019-07-12,50.82500076293945,100.55000305175781,14.850000381469727,57.244998931884766,204.8699951171875,373.25,41.90250015258789,16.338666915893555,3013.77001953125
2019-07-15,51.3025016784668,101.04949951171875,14.460000038146973,57.516998291015625,203.91000366210938,366.6000061035156,41.817501068115234,16.899999618530273,3014.300048828125
2019-07-16,51.125,100.49500274658203,12.609999656677246,57.67900085449219,203.83999633789062,365.989990234375,41.77000045776367,16.825332641601562,3004.0400390625
2019-07-17,50.837501525878906,99.60150146484375,12.850000381469727,57.317501068115234,201.8000030517578,362.44000244140625,42.4275016784668,16.99066734313965,2984.419921875
2019-07-18,51.415000915527344,98.8949966430664,13.670000076293945,57.31650161743164,200.77999877929688,325.2099914550781,42.54499816894531,16.902666091918945,2995.110107421875
2019-07-19,50.647499084472656,98.22599792480469,13.229999542236328,56.505001068115234,198.36000061035156,315.1000061035156,42.11000061035156,17.211999893188477,2976.610107421875
2019-07-22,51.80500030517578,99.28150177001953,13.09000015258789,56.903499603271484,202.32000732421875,310.6199951171875,42.83000183105469,17.045333862304688,2985.030029296875
2019-07-23,52.209999084472656,99.72450256347656,13.180000305175781,57.31050109863281,202.36000061035156,307.29998779296875,43.915000915527344,17.344667434692383,3005.469970703125
2019-07-24,52.16749954223633,100.04049682617188,12.270000457763672,56.890499114990234,204.66000366210938,317.94000244140625,44.665000915527344,17.658666610717773,3019.56005859375
2019-07-25,51.755001068115234,98.69100189208984,12.59000015258789,56.60599899291992,200.7100067138672,326.4599914550781,43.345001220703125,15.254667282104492,3003.669921875
2019-07-26,51.935001373291016,97.15249633789062,12.489999771118164,62.52050018310547,199.75,335.7799987792969,43.76750183105469,15.202667236328125,3025.860107421875
2019-07-29,52.41999816894531,95.62249755859375,12.15999984741211,61.97050094604492,195.94000244140625,332.70001220703125,43.70500183105469,15.718000411987305,3020.969970703125
2019-07-30,52.19499969482422,94.92649841308594,12.770000457763672,61.25699996948242,197.0399932861328,325.92999267578125,43.86249923706055,16.150667190551758,3013.179931640625
2019-07-31,53.2599983215332,93.33899688720703,13.640000343322754,60.83399963378906,194.22999572753906,322.989990234375,42.18000030517578,16.107332229614258,2980.3798828125
2019-08-01,52.10749816894531,92.76599884033203,13.979999542236328,60.45050048828125,192.72999572753906,319.5,41.22999954223633,15.59000015258789,2953.56005859375
2019-08-02,51.005001068115234,91.16200256347656,14.180000305175781,59.699501037597656,189.02000427246094,318.8299865722656,40.29750061035156,15.62266731262207,2932.050048828125
2019-08-05,48.334999084472656,88.25650024414062,14.600000381469727,57.61600112915039,181.72999572753906,307.6300048828125,37.6974983215332,15.221332550048828,2844.739990234375
2019-08-06,49.25,89.3915023803711,14.770000457763672,58.497501373291016,184.50999450683594,310.1000061035156,38.087501525878906,15.383333206176758,2881.77001953125
2019-08-07,49.7599983215332,89.66999816894531,14.970000267028809,58.699501037597656,185.14999389648438,304.2900085449219,38.47249984741211,15.561332702636719,2883.97998046875
2019-08-08,50.85749816894531,91.64450073242188,14.5,60.2400016784668,190.16000366210938,315.8999938964844,39.564998626708984,15.886667251586914,2938.090087890625
2019-08-09,50.247501373291016,90.37899780273438,14.880000114440918,59.4005012512207,187.85000610351562,308.92999267578125,38.54499816894531,15.667332649230957,2918.64990234375
2019-08-12,50.119998931884766,89.24600219726562,14.600000381469727,58.73550033569336,185.3699951171875,310.8299865722656,37.86249923706055,15.267333030700684,2882.699951171875
2019-08-13,52.24250030517578,91.21700286865234,13.520000457763672,59.86349868774414,188.4499969482422,312.2799987792969,39.01250076293945,15.666666984558105,2926.320068359375
2019-08-14,50.6875,88.14800262451172,12.279999732971191,58.214500427246094,179.7100067138672,299.1099853515625,37.51750183105469,14.641332626342773,2840.60009765625
2019-08-15,50.435001373291016,88.80599975585938,12.710000038146973,58.362998962402344,182.58999633789062,295.760009765625,37.192501068115234,14.37600040435791,2847.60009765625
2019-08-16,51.625,89.62850189208984,13.449999809265137,58.880001068115234,183.6999969482422,302.79998779296875,39.88999938964844,14.662667274475098,2888.679931640625
2019-08-19,52.587501525878906,90.80599975585938,13.739999771118164,59.92250061035156,186.1699981689453,309.3800048828125,42.69499969482422,15.121999740600586,2923.64990234375
2019-08-20,52.59000015258789,90.06900024414062,13.5,59.134498596191406,183.80999755859375,298.989990234375,41.967498779296875,15.057332992553711,2900.510009765625
2019-08-21,53.15999984741211,91.177001953125,13.079999923706055,59.5625,183.5500030517578,297.80999755859375,42.807498931884766,14.722000122070312,2924.429931640625
2019-08-22,53.1150016784668,90.23300170898438,13.229999542236328,59.47650146484375,182.0399932861328,296.92999267578125,42.869998931884766,14.8100004196167,2922.949951171875
2019-08-23,50.65999984741211,87.48100280761719,13.4399995803833,57.56449890136719,177.75,291.44000244140625,40.61000061035156,14.09333324432373,2847.110107421875
2019-08-26,51.622501373291016,88.44349670410156,13.010000228881836,58.44449996948242,180.36000061035156,294.9800109863281,41.36249923706055,14.333333015441895,2878.3798828125
2019-08-27,51.040000915527344,88.09149932861328,12.729999542236328,58.391998291015625,181.3000030517578,291.0299987792969,40.45000076293945,14.272000312805176,2869.159912109375
2019-08-28,51.38249969482422,88.2125015258789,11.859999656677246,58.55099868774414,181.75999450683594,291.7699890136719,40.30500030517578,14.37266731262207,2887.93994140625
2019-08-29,52.252498626708984,89.31999969482422,11.600000381469727,59.64250183105469,185.57000732421875,296.7799987792969,41.75,14.780667304992676,2924.580078125
2019-08-30,52.185001373291016,88.81449890136719,11.720000267028809,59.404998779296875,185.6699981689453,293.75,41.877498626708984,15.040666580200195,2926.4599609375
2019-09-03,51.42499923706055,89.49199676513672,12.930000305175781,58.419498443603516,182.38999938964844,289.2900085449219,41.04249954223633,15.000666618347168,2906.27001953125
2019-09-04,52.29750061035156,90.03099822998047,13.170000076293945,59.070499420166016,187.13999938964844,291.5199890136719,42.189998626708984,14.711999893188477,2937.780029296875
2019-09-05,53.31999969482422,92.03600311279297,12.850000381469727,60.569000244140625,190.89999389648438,293.25,44.935001373291016,15.305333137512207,2976.0
2019-09-06,53.314998626708984,91.67549896240234,12.649999618530273,60.246498107910156,187.49000549316406,290.1700134277344,44.662498474121094,15.16333293914795,2978.7099609375
2019-09-09,53.54249954223633,91.56749725341797,12.289999961853027,60.22050094604492,188.75999450683594,294.3399963378906,45.125,15.452667236328125,2978.429931640625
2019-09-10,54.17499923706055,91.02749633789062,12.050000190734863,60.29999923706055,186.1699981689453,287.989990234375,45.79499816894531,15.702667236328125,2979.389892578125
2019-09-11,55.897499084472656,91.14949798583984,12.279999732971191,61.00849914550781,188.49000549316406,288.2699890136719,46.08250045776367,16.47333335876465,3000.929931640625
2019-09-12,55.772499084472656,92.17749786376953,12.680000305175781,61.712501525878906,187.47000122070312,288.8599853515625,46.067501068115234,16.391332626342773,3009.570068359375
2019-09-13,54.6875,91.96700286865234,12.59000015258789,61.97800064086914,187.19000244140625,294.1499938964844,45.48500061035156,16.34666633605957,3007.389892578125
2019-09-16,54.974998474121094,90.39199829101562,12.25,61.564998626708984,186.22000122070312,294.2900085449219,45.0525016784668,16.187332153320312,2997.9599609375
2019-09-17,55.17499923706055,91.12750244140625,12.789999961853027,61.45750045776367,188.0800018310547,298.6000061035156,45.26750183105469,16.319332122802734,3005.699951171875
2019-09-18,55.692501068115234,90.87300109863281,12.588000297546387,61.62049865722656,188.13999938964844,291.55999755859375,44.994998931884766,16.232667922973633,3006.72998046875
2019-09-19,55.2400016784668,91.07499694824219,12.649999618530273,61.93550109863281,190.13999938964844,286.6000061035156,44.23500061035156,16.440000534057617,3006.7900390625
2019-09-20,54.432498931884766,89.70800018310547,12.800000190734863,61.496498107910156,189.92999267578125,270.75,43.17250061035156,16.041332244873047,2992.070068359375
2019-09-23,54.68000030517578,89.26499938964844,12.220000267028809,61.701499938964844,186.82000732421875,265.9200134277344,43.709999084472656,16.082000732421875,2991.780029296875
2019-09-24,54.41999816894531,87.08049774169922,11.0600004196167,60.9379997253418,181.27999877929688,254.58999633789062,43.13249969482422,14.880666732788086,2966.60009765625
2019-09-25,55.25749969482422,88.41649627685547,10.199999809265137,62.32600021362305,182.8000030517578,264.75,44.557498931884766,15.24666690826416,2984.8701171875
2019-09-26,54.97249984741211,86.99199676513672,10.050000190734863,62.06949996948242,180.11000061035156,263.30999755859375,44.334999084472656,16.17066764831543,2977.6201171875
2019-09-27,54.70500183105469,86.27249908447266,9.829999923706055,61.25450134277344,177.10000610351562,263.0799865722656,42.939998626708984,16.142000198364258,2961.7900390625
2019-09-30,55.99250030517578,86.79550170898438,10.59000015258789,60.95000076293945,178.0800018310547,267.6199951171875,43.51750183105469,16.058000564575195,2976.739990234375
2019-10-01,56.147499084472656,86.78250122070312,9.899999618530273,60.255001068115234,175.80999755859375,269.5799865722656,43.5,16.312667846679688,2940.25
2019-10-02,54.7400016784668,85.6614990234375,9.65999984741211,58.83150100708008,174.60000610351562,268.0299987792969,43.2599983215332,16.208667755126953,2887.610107421875
2019-10-03,55.20500183105469,86.22100067138672,9.75,59.39149856567383,179.3800048828125,268.1499938964844,45.32749938964844,15.535332679748535,2910.6298828125
2019-10-04,56.752498626708984,86.98249816894531,9.789999961853027,60.45000076293945,180.4499969482422,272.7900085449219,45.49250030517578,15.428667068481445,2952.010009765625
2019-10-07,56.76499938964844,86.63300323486328,9.850000381469727,60.38399887084961,179.67999267578125,274.4599914550781,46.08250045776367,15.847999572753906,2938.7900390625
2019-10-08,56.099998474121094,85.27549743652344,9.635000228881836,59.45650100708008,177.75,270.7200012207031,44.307498931884766,16.003332138061523,2893.06005859375
2019-10-09,56.75749969482422,86.09950256347656,10.380000114440918,60.115501403808594,179.85000610351562,267.5299987792969,45.1775016784668,16.302000045776367,2919.39990234375
2019-10-10,57.522499084472656,86.01300048828125,10.329999923706055,60.43349838256836,180.02999877929688,280.4800109863281,45.75749969482422,16.31599998474121,2938.1298828125
2019-10-11,59.0525016784668,86.59600067138672,9.8100004196167,60.772499084472656,184.19000244140625,282.92999267578125,46.497501373291016,16.525999069213867,2970.27001953125
2019-10-14,58.967498779296875,86.82150268554688,9.720000267028809,60.856998443603516,183.27999877929688,285.5299987792969,46.63249969482422,17.130666732788086,2966.14990234375
2019-10-15,58.83000183105469,88.36900329589844,9.279999732971191,62.1505012512207,188.88999938964844,284.25,49.092498779296875,17.19266700744629,2995.679931640625
2019-10-16,58.592498779296875,88.87149810791016,8.760000228881836,62.18199920654297,189.5500030517578,286.2799987792969,48.5525016784668,17.316667556762695,2989.68994140625
2019-10-17,58.81999969482422,89.3740005493164,8.970000267028809,62.653499603271484,190.38999938964844,293.3500061035156,48.5724983215332,17.46466636657715,2997.949951171875
2019-10-18,59.102500915527344,87.87550354003906,8.725000381469727,62.27450180053711,185.85000610351562,275.29998779296875,47.622501373291016,17.1299991607666,2986.199951171875
2019-10-21,60.127498626708984,89.28299713134766,9.069999694824219,62.307498931884766,189.75999450683594,278.04998779296875,49.002498626708984,16.899999618530273,3006.719970703125
2019-10-22,59.9900016784668,88.2864990234375,9.020000457763672,62.13999938964844,182.33999633789062,266.69000244140625,48.90250015258789,17.038667678833008,2995.989990234375
2019-10-23,60.79499816894531,88.1084976196289,8.550000190734863,62.95650100708008,186.14999389648438,271.2699890136719,48.772499084472656,16.978666305541992,3004.52001953125
2019-10-24,60.89500045776367,89.03900146484375,8.479999542236328,63.04949951171875,186.3800048828125,271.5,49.21500015258789,19.978666305541992,3010.2900390625
2019-10-25,61.64500045776367,88.06649780273438,10.3100004196167,63.256500244140625,187.88999938964844,276.82000732421875,51.1349983215332,21.875333786010742,3022.550048828125
2019-10-28,62.26250076293945,88.85399627685547,11.260000228881836,64.5,189.39999389648438,281.8599853515625,51.6974983215332,21.847333908081055,3039.419921875
2019-10-29,60.8224983215332,88.135498046875,10.989999771118164,63.13100051879883,189.30999755859375,281.2099914550781,50.72999954223633,21.08133316040039,3036.889892578125
2019-10-30,60.814998626708984,88.99949645996094,10.850000381469727,63.06449890136719,188.25,291.45001220703125,50.75,21.000667572021484,3046.77001953125
2019-10-31,62.189998626708984,88.83300018310547,11.119999885559082,63.00550079345703,191.64999389648438,287.4100036621094,50.255001068115234,20.994667053222656,3037.56005859375
2019-11-01,63.95500183105469,89.5719985961914,11.199999809265137,63.6870002746582,193.6199951171875,286.80999755859375,50.647499084472656,20.887332916259766,3066.909912109375
2019-11-04,64.375,90.23300170898438,11.819999694824219,64.56849670410156,194.72000122070312,292.8599853515625,52.625,21.1646671295166,3078.27001953125
2019-11-05,64.28250122070312,90.08550262451172,11.649999618530273,64.60150146484375,194.32000732421875,288.0299987792969,52.40250015258789,21.148000717163086,3074.6201171875
2019-11-06,64.30999755859375,89.78849792480469,11.199999809265137,64.58999633789062,191.5500030517578,288.5899963378906,51.907501220703125,21.77199935913086,3076.780029296875
